user_id,business_id,review_stars
qOi9qiPp2-cWRTJbiLq4vA,zdHYuDA541CB205_EiRDLg,5.0
RUBwXS6dE1zKNid497ewug,Yb04s8ffQODSYWyNmrCjGw,5.0
diSsXVzdLMYRMY9C_9z0Rw,MBxcC2spB4juXq9lqExFKA,5.0
V0H40Md4O7SIriMe-MeSxg,zv8_zaGKFwUvm9nWhgnPtw,5.0
bnc8f-ddx5L0Kx9zd-CRyA,fbEVK13G8dQlg4y23uxMGg,5.0
vwzi7VguHwt_wshTC5UmYg,2u88essZZkL1NIPW0wwOSA,2.0
2K3fIQUYSScbSYn67hN_bQ,2u88essZZkL1NIPW0wwOSA,5.0
1hjfxwu2QSQcAMukObXzcw,4P2OKnuCnGYWQsN9n6uP2A,1.0
g7mMYkuCWwwe0fLShsqBFw,CBTfBDC5NB7iXSfbFlrcTQ,5.0
xiozYyxV605zKELc5kjszg,rFhmVbheWejlkkX7WqzIAw,5.0
l6k9O4dMznyHjNyPhvm95w,YjuC6X6RiPJA-dS8EHwrtg,1.0
N3Lm5gG1lS11Hk7np7Fn1g,ch77U6h1t81V2tEe2hyRIw,5.0
ejVfuU3RzPued0wAFQ1vZA,qST239voJrcu7xxeF1r9cA,5.0
n-XgFVi1Rv2TJKdtdxFgWg,YjuC6X6RiPJA-dS8EHwrtg,2.0
s_UgejUBXWayuM5ySalwCg,7GByhnAZt6pcR2nSsYBWvQ,1.0
v9DhZwroJloOU32dilyrhA,pwZdc17t9aoK6yS714zl3A,4.0
lbynoUDKnb3momtx_X-wpQ,Yb04s8ffQODSYWyNmrCjGw,1.0
rLGv5iQN4iF3ibmqj683-g,qST239voJrcu7xxeF1r9cA,1.0
tOu74IrlbUGxtmYSi7IKXg,idToyk26UAcCyQQLbufcAQ,5.0
kWyigBwZ8r92iDggILotDQ,fbEVK13G8dQlg4y23uxMGg,1.0
JtMzVslq8nwySKrl_I3UZA,7GByhnAZt6pcR2nSsYBWvQ,2.0
1oMLD5Ls98ATJaSCsTEERw,CBTfBDC5NB7iXSfbFlrcTQ,5.0
_7PlwQUokE98wajSK7Lefg,pwZdc17t9aoK6yS714zl3A,5.0
pIIPAh2-wprTxw9wWTAvxA,t27cfFjY1iLaQD5dTQOpCg,3.0
l7-XPeR3JZqb8VJuaLBHwg,idToyk26UAcCyQQLbufcAQ,4.0
8s1vqcne85mTERtpfUtOSg,2RJ1z-vNFnmeuWjkN3u3bg,1.0
R_c_mwE2C2uP01XJb5jmCw,ZwUMmI8s0Gc4tuQ4nIB_Zw,5.0
lU6uI67I0D3W0KxHpe_aHw,xYrqQVUm90Hgsey6gTNEZQ,5.0
fc4cuYu38h1L6WCAyxgD6g,ch77U6h1t81V2tEe2hyRIw,5.0
qU4GLqend4qRIHRQVp8eGg,zv8_zaGKFwUvm9nWhgnPtw,5.0
cKrX1ns6talb9Di0i7sOkA,zdHYuDA541CB205_EiRDLg,5.0
jMHlEXIgsBKY7sbETSMCNg,VLwCKXBrVjBHaMwxLz5AcQ,3.0
TKEnkBviLN6KOQ1aW6YbrA,mkmalengTS0LarMm_ZiJ0w,5.0
IaGbbdkGoNkm5AUJocl2nQ,-ch3ET0QStiKPWo1Vy68eA,5.0
Br9Jb11wcSI31A7ltPcwzQ,GlmLkbkOtdzTHnTFeWwxyA,4.0
LMy6IQniXfymY1D81HDQ7A,GlmLkbkOtdzTHnTFeWwxyA,5.0
tJZ6WvxE6kXRRYWphDbfqA,LSDAi0WG6uiQxRDnF91XMQ,5.0
kIz6q1IohZijAuANQTyvxw,mkmalengTS0LarMm_ZiJ0w,5.0
agsF7NQ1LGXXlxkNwUYs6w,x18CDd5oQpbPgVg-Jndx0w,1.0
MOV2iMAz-P1KZa37tPDJIA,HpDWpS6rpF-mY0Dx0nvH-g,2.0
Hi9IYbFY_KadVDoXfbUrgA,LFXtVrxODMM88Pb6OOk7eg,2.0
dL6yLgtw-CM7DupUR1qakQ,fbEVK13G8dQlg4y23uxMGg,5.0
9LO07znpSYsHUdAnUjXR_w,bHwdWrlnLyYm7Anm3SulPA,1.0
Iw46jC9Tt88UjnHvzJKbvA,B72M5pQD7amzi3O7QehCTQ,1.0
yxj11w2SpCYO0oJNJKNy9A,2RJ1z-vNFnmeuWjkN3u3bg,3.0
mx2r8SpxYIzR7FNRq27Xqg,GlmLkbkOtdzTHnTFeWwxyA,5.0
9rAZihXhH9Bid4kXW8KT9Q,idToyk26UAcCyQQLbufcAQ,2.0
GqPVadRntJxCbrJSiscPUw,LFXtVrxODMM88Pb6OOk7eg,5.0
4prUAFfcLWlCh-V83vU64A,Tky4LMt9IXlu0i5widrRZA,1.0
vY5SduMwmhWQeszwqE-hOw,4P2OKnuCnGYWQsN9n6uP2A,4.0
odJD_ceiQF7H2O2EHq_WLQ,2u88essZZkL1NIPW0wwOSA,1.0
XFJAKyfvoVp0ftKDynhcdg,VLwCKXBrVjBHaMwxLz5AcQ,5.0
pIlXnYpnY0HvfAy5S_laxA,CBTfBDC5NB7iXSfbFlrcTQ,5.0
tifDfmizbTdx6H5SLXnaWQ,R9m1Pb37YhSo9WJAKEr3Xg,4.0
7Xdq9AA6-MtypUal8HtABQ,VLwCKXBrVjBHaMwxLz5AcQ,5.0
JFRQ2SNc0EiVZ7mcGWTNkg,ch77U6h1t81V2tEe2hyRIw,5.0
S1VUWWgHKuCWhz_dutWiCg,YjuC6X6RiPJA-dS8EHwrtg,5.0
Wjia69bHEb7xeWMlxWNPGA,EBUiUtifi9u4Uf1IJYqhOw,3.0
5JQHUhkBRw33qB1JPS6aHA,CBTfBDC5NB7iXSfbFlrcTQ,1.0
ymcGL8lqjNpnOGrPvAWCuw,3Hsb0S7keIjg956n-7Ckow,5.0
pCsQgWnMIqrwkR2TpJGNkA,D9rvtljz6XRdt5PFDkvNGg,1.0
lje2dO2-rT1QJ1vxDhY4fA,X2Z7ffuYrneF4z7HCue_NQ,5.0
Sx1vsRjhAXT4qTDHPgTd6Q,y_G0xkomswVQaejYp4Fy4g,2.0
DapIBK7aZ1RSPmTBqeW_cQ,t27cfFjY1iLaQD5dTQOpCg,5.0
TuNLLmJvPoFZ_naFkeg_Ew,Y0fYGN8sfGIVRHAAUSvYsw,5.0
lvDSFD2j63rM5PBvjv2MZQ,RfBadspMiubpR0lDkVDdNA,5.0
WNksUxtbn3SNXs0pFEicLQ,VLwCKXBrVjBHaMwxLz5AcQ,5.0
yocmmQOa7Fw9wju6orM0_w,zdHYuDA541CB205_EiRDLg,5.0
0cxnQvVvkTQY6dOMgQMB4g,xYrqQVUm90Hgsey6gTNEZQ,5.0
PC0TSkEmeA15H15L6mLI6A,rFhmVbheWejlkkX7WqzIAw,5.0
_wPFZ4smeENgYCw6hndW_Q,ch77U6h1t81V2tEe2hyRIw,4.0
ocSwnMIm_9dYa62XXreK6A,VLwCKXBrVjBHaMwxLz5AcQ,4.0
fKXohnXgbxNEVgsAwpl9_w,VLwCKXBrVjBHaMwxLz5AcQ,5.0
ReIFztVPGcg5X2OEaQcgGg,pwZdc17t9aoK6yS714zl3A,5.0
9o3gXnqSWTg3dcK-WOTAQg,GlmLkbkOtdzTHnTFeWwxyA,5.0
vWYPfh6GE0JFlgCnZsfpSA,fbEVK13G8dQlg4y23uxMGg,5.0
k6Q2ZZliS0N1IM8GuC1KXg,YjuC6X6RiPJA-dS8EHwrtg,5.0
eaIDXTyNLKdFTvH_xyBB6g,qST239voJrcu7xxeF1r9cA,5.0
17ImfrGetgXLvLtRKqYVIg,bHwdWrlnLyYm7Anm3SulPA,1.0
rPXvL09loGkKVHQbY4i6qg,GlmLkbkOtdzTHnTFeWwxyA,5.0
aor1TwFTXMsl3_fbzcbQlQ,2u88essZZkL1NIPW0wwOSA,5.0
_gvlYa0UfU_vD5UNYFJ9zQ,riGn-RYqkWMUBtI5Qosoaw,5.0
RRr0zKp1BAn5349eelOELQ,zaHqyz8NTTMRvaJFvabu1g,1.0
3sVAVx7ergWNp0ZRyNnl9g,zv8_zaGKFwUvm9nWhgnPtw,5.0
L_e3F1zmlqtfKDuObZxrxA,mkmalengTS0LarMm_ZiJ0w,5.0
fQyFAmRUv6zEOFFvR3SLMg,P32kIN7x4ALH_TfWAfmfug,1.0
tT9c-pJDsW2hGf8Off8yFA,8li92PJwuy1fy9p4-TPekQ,2.0
ljWqPjG-VQZvQDtwXMLwrA,X2Z7ffuYrneF4z7HCue_NQ,5.0
dIRP_hGw4TNTmfJWJozS_Q,YjuC6X6RiPJA-dS8EHwrtg,1.0
f6NXi2kcofGZl9EAVM_wHg,zdHYuDA541CB205_EiRDLg,5.0
NLYSrjaF_uVIb8eSt1ZqXg,jep98ue9-5B12-J-FKNg1g,1.0
avqx_CiP5tFF_fwjrMm_ng,zv8_zaGKFwUvm9nWhgnPtw,5.0
7Flec5SHf2mNgsvt3nM5WA,4P2OKnuCnGYWQsN9n6uP2A,2.0
O5YMDfCMpENmbsG0bXqWAA,cAxLyZ1o5OcaziDAIXshSw,5.0
g8MPbxuCApMPsFHGGcsP4w,VLwCKXBrVjBHaMwxLz5AcQ,3.0
bp9jIdXC_gmtkcGrgW1Kbw,lOg1y6y350CdnfYlHJpHYg,1.0
BebO86i2dKfxXRhZ710PZQ,qST239voJrcu7xxeF1r9cA,5.0
gzeGwit0G0xlqoeW5xU8eQ,zdHYuDA541CB205_EiRDLg,5.0
tbjpIAIk7He2pmacli0clg,qST239voJrcu7xxeF1r9cA,5.0
0-Zz-r2n_1hWzWdwmAwIGA,YjuC6X6RiPJA-dS8EHwrtg,5.0
wxphGp13e-JWh14WO6ZDvA,y_G0xkomswVQaejYp4Fy4g,1.0
ZEQrYEMzdscWZDj_H0J9Hw,GlmLkbkOtdzTHnTFeWwxyA,5.0
fhclwLyoLp4LhghelJ80cA,4P2OKnuCnGYWQsN9n6uP2A,5.0
RQX52u99jY64X1wRHtZTqw,2u88essZZkL1NIPW0wwOSA,5.0
MajE6dLbq_rKSNugnY3l0A,8li92PJwuy1fy9p4-TPekQ,1.0
F37dGvEmz3DlI-5X6yW3BQ,zdHYuDA541CB205_EiRDLg,5.0
6KD6v8FbjF76boF4OiRNtg,VLwCKXBrVjBHaMwxLz5AcQ,4.0
NR2A8CyLAH4NwH5NDlSs-w,qST239voJrcu7xxeF1r9cA,5.0
B-1DJQHqNuT1lToM30wf1Q,ZzGyTZiOkR758C_7bcPekg,1.0
2gjE_ylm-Yyl9xmDfSSwjg,GlmLkbkOtdzTHnTFeWwxyA,5.0
rGkT41KiZOSGJ4R7BduErw,jep98ue9-5B12-J-FKNg1g,5.0
TjW8ml_TpiFoHHGn2w3iug,mkmalengTS0LarMm_ZiJ0w,3.0
JUYNFJ1N7I1eCvtS8xzg2Q,ZzGyTZiOkR758C_7bcPekg,1.0
1smxAp_amPljVnxtt3svlA,YjuC6X6RiPJA-dS8EHwrtg,2.0
HPGI2LFwWgXfUN6w1agEgg,pwZdc17t9aoK6yS714zl3A,5.0
DLlrEo6CfHK2o3f80ZySLA,YjuC6X6RiPJA-dS8EHwrtg,1.0
ZzgxZCMVOxsVhIexh39puA,X2Z7ffuYrneF4z7HCue_NQ,5.0
Ymbh2NCyGXAqMJ9sxr8FvQ,fbEVK13G8dQlg4y23uxMGg,5.0
mxlMnrHip3An792hGaQlFw,R9m1Pb37YhSo9WJAKEr3Xg,5.0
3_XCsGOsPO9KtUrtF6EGTA,fbEVK13G8dQlg4y23uxMGg,5.0
6s4JrU2x37epSDY2Wsz4iQ,X2Z7ffuYrneF4z7HCue_NQ,4.0
onqtaT9jzCU6aAnO3K-u-Q,P32kIN7x4ALH_TfWAfmfug,5.0
CC2MXpebn1ga6X4mWJeu9A,qST239voJrcu7xxeF1r9cA,5.0
vY5SduMwmhWQeszwqE-hOw,4P2OKnuCnGYWQsN9n6uP2A,3.0
94OVtU9i7Xo_7dZVBoDxTg,CBTfBDC5NB7iXSfbFlrcTQ,5.0
RRzckCYPugt2AtqEcuy1SA,ch77U6h1t81V2tEe2hyRIw,2.0
fH_rnkTIeMmRo250n1aTww,qST239voJrcu7xxeF1r9cA,5.0
uaYajVEqrZNFQUonfmukAQ,X2Z7ffuYrneF4z7HCue_NQ,5.0
cRYUMujE74SCTBsa-AEcKQ,VLwCKXBrVjBHaMwxLz5AcQ,4.0
zc8kYlCq9iL8jeNhSPD84A,X2Z7ffuYrneF4z7HCue_NQ,5.0
LSgXBrM8tIDpwMlDd62v4w,zv8_zaGKFwUvm9nWhgnPtw,5.0
B-HtCpw5SflyHGUGJYBbmg,qST239voJrcu7xxeF1r9cA,5.0
OK6vu0ALPptXy4CbRqQXAA,ZzGyTZiOkR758C_7bcPekg,1.0
OXfoQkB4Q-zmIlJaXssWiQ,WxN1ZfVlZfkWk6WNLRUlJQ,5.0
UcbWBh4PCXCkZjMZs22c9Q,D9rvtljz6XRdt5PFDkvNGg,5.0
2pMfKxu6FpYL5hX5bMXrwQ,GlmLkbkOtdzTHnTFeWwxyA,5.0
Rv6djYts-GhKxwAv8ThLLQ,LFXtVrxODMM88Pb6OOk7eg,1.0
A-bHvAVmTuhmlMHMER-R_g,pwZdc17t9aoK6yS714zl3A,1.0
hNoVs60l9AXgSSJMxfmj-w,qST239voJrcu7xxeF1r9cA,2.0
lX4Qj_-r4GqZONnIO--q9g,t27cfFjY1iLaQD5dTQOpCg,3.0
tOjefoL3oNCP4CCZoPjsTw,LSDAi0WG6uiQxRDnF91XMQ,5.0
__JzSl0ajPJVFk1CjqH2pg,pwZdc17t9aoK6yS714zl3A,2.0
NYTHdDuiaFizdtjyRFgTag,ch77U6h1t81V2tEe2hyRIw,5.0
8O2vNnieJe2luWKBX4cbrA,7GByhnAZt6pcR2nSsYBWvQ,3.0
9-8OXocri0K7BsVR-zM9yw,BmXWt1UzsVU0ZsYoN5PDrA,1.0
3rpLXsADv7DR6V78oYlU3g,pwZdc17t9aoK6yS714zl3A,5.0
PD8fYLn_J44JpGHzKp3rbA,8li92PJwuy1fy9p4-TPekQ,1.0
cKSfiXS18Wxk1Eks2SbKyw,YjuC6X6RiPJA-dS8EHwrtg,2.0
7tKMaJ_d-um4mhNvW3dTWQ,D9rvtljz6XRdt5PFDkvNGg,1.0
eoYVHBxBAh7EgFrqxC7uBA,qST239voJrcu7xxeF1r9cA,1.0
qU4GLqend4qRIHRQVp8eGg,zv8_zaGKFwUvm9nWhgnPtw,5.0
bU0JpdRXkJYCaYY7H_6wPQ,2RJ1z-vNFnmeuWjkN3u3bg,4.0
J7WVQ8nY38JqVZBA_UKUiw,pwZdc17t9aoK6yS714zl3A,5.0
9U1v-szhPlavVu6eHHRdtw,idToyk26UAcCyQQLbufcAQ,5.0
z-KUox8QZypLji3VGwfi4w,ZzGyTZiOkR758C_7bcPekg,5.0
QlcYErJXjROTcDqDw-K40g,D9rvtljz6XRdt5PFDkvNGg,1.0
e2x9I4Bv5INFbVKcvLamPA,mkmalengTS0LarMm_ZiJ0w,5.0
XRN_oKQyefhc7h3JbATZXw,HpDWpS6rpF-mY0Dx0nvH-g,3.0
RFW1YjwDR0wdGdRKvl11Ig,qST239voJrcu7xxeF1r9cA,5.0
1bi6-1nvId4UQt7Tl8cX5w,OaYSTg3qlZRM_v6G-4ZVOA,5.0
39PSjQ3kBO0HxPoAhXdvJQ,cboVR9dDuQYwyQRCrwX71g,1.0
BxRPeVOZJggvyDRk-lrEQQ,mkmalengTS0LarMm_ZiJ0w,5.0
xiZhZu0EbouU2nOJa4RU9Q,8li92PJwuy1fy9p4-TPekQ,5.0
mmlg7jpT5kKa8Pq_d0-Kug,2RJ1z-vNFnmeuWjkN3u3bg,5.0
fJObZVWMq4MMRU8-Uf58uA,mkmalengTS0LarMm_ZiJ0w,1.0
d0XQdCDiLMCweiW9jHIDQg,fbEVK13G8dQlg4y23uxMGg,1.0
MajE6dLbq_rKSNugnY3l0A,8li92PJwuy1fy9p4-TPekQ,2.0
-ZPu83PWIGvu86qjXuwR_w,qST239voJrcu7xxeF1r9cA,5.0
MQJqVuvsXC0__R758qVN7w,P32kIN7x4ALH_TfWAfmfug,5.0
OdEaOuyA6bI_0cErziGAKg,sfV90qiyQGsi5KwyKZ6vIw,5.0
nHLvORyoZKQY3TgvH_n5vA,CBTfBDC5NB7iXSfbFlrcTQ,4.0
4PSBeBp5MUyhW4_ZLDwYew,P32kIN7x4ALH_TfWAfmfug,1.0
0qUH6R0tMIpFb8ec1vkQMA,4P2OKnuCnGYWQsN9n6uP2A,5.0
2S9UrXvF90Iq-YPLJyILuw,YjuC6X6RiPJA-dS8EHwrtg,5.0
Mn_okWuzFK0-AzAzq9JmaQ,zv8_zaGKFwUvm9nWhgnPtw,5.0
9O75ozxlrZeiIrv1IBq-Fw,riGn-RYqkWMUBtI5Qosoaw,1.0
qNWq5lBrjaR2_xRzQJbWBw,riGn-RYqkWMUBtI5Qosoaw,5.0
0yiAf5xeOFZLtThX_lcVMw,B72M5pQD7amzi3O7QehCTQ,5.0
1TDS0lNN1Mt3fGX2d-02nA,2RJ1z-vNFnmeuWjkN3u3bg,5.0
lvQPHQ42DIBelm5OGFmlVA,zv8_zaGKFwUvm9nWhgnPtw,4.0
q3IE5el8K2m7nmWVb-0HZg,y_G0xkomswVQaejYp4Fy4g,5.0
vwzi7VguHwt_wshTC5UmYg,2u88essZZkL1NIPW0wwOSA,1.0
MQwDDbMfineBgSnQJ9s_XA,cAxLyZ1o5OcaziDAIXshSw,4.0
EPSQfTRxpZGz4VSg5d6WNg,lOg1y6y350CdnfYlHJpHYg,4.0
HFopZ2qZUe2-0JYAYzqt2Q,P32kIN7x4ALH_TfWAfmfug,1.0
gVCDCD9Hn5W-QDrcpaT2bg,4P2OKnuCnGYWQsN9n6uP2A,1.0
GB9iNT6r9XOqPppCI0SHjw,3Hsb0S7keIjg956n-7Ckow,5.0
ep2kZrJlSuokfg7yn282Ow,LFXtVrxODMM88Pb6OOk7eg,1.0
4_yCrdY_-4_bbgCRNMWt5w,-ch3ET0QStiKPWo1Vy68eA,5.0
c0rHxnvAPSQLpEbshPYBgQ,lOg1y6y350CdnfYlHJpHYg,5.0
cmK5KSmcHChfIYD3OnKKHA,EBUiUtifi9u4Uf1IJYqhOw,1.0
0CL7ncIULe96NbkFCMi6cQ,fbEVK13G8dQlg4y23uxMGg,5.0
annIJfd1rvkw6lv6d35YzQ,P32kIN7x4ALH_TfWAfmfug,3.0
NFCcGOrGzPX2d3_6QWswgA,t27cfFjY1iLaQD5dTQOpCg,1.0
5i0HpL9OR3dWoQ2Z7vOMiw,Yb04s8ffQODSYWyNmrCjGw,5.0
6IQnHsZcu4EGt2QHz-HF4Q,2u88essZZkL1NIPW0wwOSA,1.0
tqMOs6n1qQJxOUBSUmXEgQ,Br2kxlfN8YNjJlD1bKrVxg,5.0
nJJrdDYmpkOnsKjEgDFDWQ,Yb04s8ffQODSYWyNmrCjGw,5.0
AloXSJv1JXrOFRnak-NBdA,3Hsb0S7keIjg956n-7Ckow,5.0
RoGjH1JGhPcuOAg6YhfEpQ,P32kIN7x4ALH_TfWAfmfug,5.0
eGMpc5lmZDdwgySeZJTybw,Y0fYGN8sfGIVRHAAUSvYsw,5.0
8OPwFZuaM9LxHgulDXzX4w,4P2OKnuCnGYWQsN9n6uP2A,1.0
2_DcYrclAVpyr5-8PqY6ww,lOg1y6y350CdnfYlHJpHYg,5.0
rWGCN2pRLRpcybVn8825_Q,fbEVK13G8dQlg4y23uxMGg,1.0
0cIIEL3S6kuoXjplebstZw,LFXtVrxODMM88Pb6OOk7eg,5.0
ypDkaeS-UhoIUZ_DqDtCzw,lOg1y6y350CdnfYlHJpHYg,3.0
js0ZyHYQMMiJFbZejCDw1w,-ch3ET0QStiKPWo1Vy68eA,5.0
6jnz5BFa11a6nVvdSD54CQ,BmXWt1UzsVU0ZsYoN5PDrA,1.0
IiGnUy-U0DZO3Kw0eqGHyQ,8li92PJwuy1fy9p4-TPekQ,5.0
dfXOKwZIoLRUu_HZZ8Zl_w,GlmLkbkOtdzTHnTFeWwxyA,5.0
o_fyOC1zO9ABjvRNmiwcpA,f3Xhbknnhh0jjoKP-I0X9Q,1.0
it5kVYeMU0hsrlq-1TTJVQ,F6DcTegtx9sVdIuEsP_nsA,3.0
Np3MzmNWasBAMunxljMqrQ,MBxcC2spB4juXq9lqExFKA,1.0
qvUsFB5x-fMVccHJRaQKlg,X2Z7ffuYrneF4z7HCue_NQ,5.0
4MvL4B3SoXXTy7fkD8Fqpw,zdHYuDA541CB205_EiRDLg,5.0
DVMrTpsavbraqZz2Do8O6g,2u88essZZkL1NIPW0wwOSA,5.0
pPs6ZK9oA_XUDyeqHaR9mg,zdHYuDA541CB205_EiRDLg,5.0
QCLvw2IqgETmMzwsgeHBAw,VLwCKXBrVjBHaMwxLz5AcQ,5.0
ljDXU3k0FiVP-UIZEKLVbg,qST239voJrcu7xxeF1r9cA,2.0
IaGbbdkGoNkm5AUJocl2nQ,-ch3ET0QStiKPWo1Vy68eA,5.0
7vFIc5RXxyK9KINz_t2FdA,fbEVK13G8dQlg4y23uxMGg,5.0
hvpZcYCApuQZVlVvYnlafw,qST239voJrcu7xxeF1r9cA,4.0
VDqyFB-h_B5_9E0XnOcKNw,qST239voJrcu7xxeF1r9cA,5.0
b9EJQAlepnstFzOYcdIYew,3Hsb0S7keIjg956n-7Ckow,5.0
ZPGMCMsQjP51pMWnOAy7Jg,mkmalengTS0LarMm_ZiJ0w,5.0
3naQKmXtLG6tCEvAB3q6Bg,qST239voJrcu7xxeF1r9cA,5.0
4pjfyG3UVkhH1fNZa0blzQ,3Hsb0S7keIjg956n-7Ckow,5.0
3pr8g5bEHYPW43T8Qp6QGA,7GByhnAZt6pcR2nSsYBWvQ,3.0
LUypICh1m1_DCrUCrD2aEw,ZzGyTZiOkR758C_7bcPekg,1.0
2s_lXAVcWD_6XaQszt1uqQ,X2Z7ffuYrneF4z7HCue_NQ,3.0
MtLqIQW21dRg1B5YCdmVFw,ZzGyTZiOkR758C_7bcPekg,5.0
rSs2jiUSraWQvl6pJ_1dJQ,zv8_zaGKFwUvm9nWhgnPtw,1.0
1bEs0xwPXc34mk1UCZwMnA,qST239voJrcu7xxeF1r9cA,1.0
hXecRPHlii12bFmttJPsjQ,4P2OKnuCnGYWQsN9n6uP2A,1.0
SpUjdFtwW69T01p7o7tNQg,pwZdc17t9aoK6yS714zl3A,5.0
4rVl0glQ3VAl5aFeQ4eTJw,idToyk26UAcCyQQLbufcAQ,5.0
SvAHhn20i1V8RTrhKH0RNQ,8li92PJwuy1fy9p4-TPekQ,2.0
qWskJiYgrojWrIgg_lGB2A,GU3dOawEWrt-NKkYOeoiuQ,5.0
gzeGwit0G0xlqoeW5xU8eQ,zdHYuDA541CB205_EiRDLg,5.0
bnc8f-ddx5L0Kx9zd-CRyA,fbEVK13G8dQlg4y23uxMGg,5.0
pmwn98aD2OmzGZFCTkC9jQ,F6DcTegtx9sVdIuEsP_nsA,2.0
-_i3KXni4vhPxY-MvXy0fg,zv8_zaGKFwUvm9nWhgnPtw,4.0
Wri3Rv8BP_pBGKihp7PmQg,Qbx8RhVbuYQfd-UufnXr8g,4.0
Ea7IUg7LyiPAePl78ykSlw,R9m1Pb37YhSo9WJAKEr3Xg,5.0
7x3y9wUdL41apLvqNAMgog,x18CDd5oQpbPgVg-Jndx0w,1.0
fr1hS6ffBt1jmgV1FleQEA,Y0fYGN8sfGIVRHAAUSvYsw,1.0
Fhx8XmwP_mNONpbph56QCQ,P32kIN7x4ALH_TfWAfmfug,3.0
DX68i4SYP0oYzG2UQxBE4A,fbEVK13G8dQlg4y23uxMGg,1.0
FyjrOfSDfIZI3X9T9hHuLQ,GlmLkbkOtdzTHnTFeWwxyA,5.0
5P3nMmXOhnmI-sXJ4ytYYQ,8li92PJwuy1fy9p4-TPekQ,1.0
0Mbp85qDyb6r8PVpUXtKog,pwZdc17t9aoK6yS714zl3A,5.0
Ia3AtMf1P-5j5K2eB9OoOw,pwZdc17t9aoK6yS714zl3A,5.0
o3fYVwwIrkjlTtS3W6GsXg,idToyk26UAcCyQQLbufcAQ,5.0
IMqfkMzmftoY0afkuBBvuQ,lOg1y6y350CdnfYlHJpHYg,2.0
zkD0QaBiYK1s7kYtTwtNsA,3Hsb0S7keIjg956n-7Ckow,3.0
dnPB91bigkP-PHrswK7qyA,X2Z7ffuYrneF4z7HCue_NQ,2.0
EQFIvgaKq2T8NbpVprz2AA,fbEVK13G8dQlg4y23uxMGg,5.0
j9IZOpWc6LLMoPANlQ4mVA,OaYSTg3qlZRM_v6G-4ZVOA,1.0
Y4auwQzKeQqzoZy7y0HA1w,fbEVK13G8dQlg4y23uxMGg,5.0
JeWTzKAW-kc4GfHi7JSfmQ,4P2OKnuCnGYWQsN9n6uP2A,5.0
_fFWnCEkxArmRRZprNa6Uw,EBUiUtifi9u4Uf1IJYqhOw,5.0
nM-w94aOy9mG5uTDTguszA,ch77U6h1t81V2tEe2hyRIw,5.0
5QHmReoyGhrjd8ZQlEgV5g,VLwCKXBrVjBHaMwxLz5AcQ,2.0
Tzlx6elGnW09xD3IhmaVUA,lOg1y6y350CdnfYlHJpHYg,1.0
umDoinFCdu4SyqjhND7pOA,YjuC6X6RiPJA-dS8EHwrtg,2.0
D3hHtdYxr8AsZFTVFIGePA,EBUiUtifi9u4Uf1IJYqhOw,1.0
RflAymY6-Y7OJiaLkQ2_qg,zv8_zaGKFwUvm9nWhgnPtw,4.0
uXRogryAk5RyKkwAOpmBxQ,GU3dOawEWrt-NKkYOeoiuQ,5.0
uaH8E-k_G-b4m9Q3ybP-ew,Y0fYGN8sfGIVRHAAUSvYsw,5.0
2MLwc59kfcVWoz3igeQF7g,AtdLdhClg_yhrjmkDTmcUQ,5.0
YN_-fzhGNgBGYKDDvkSH8A,-ch3ET0QStiKPWo1Vy68eA,5.0
qgl8lSAukbwEdYzYV-cL4g,zdHYuDA541CB205_EiRDLg,5.0
ZroVZC3yuRRzlHurM2yuPQ,qST239voJrcu7xxeF1r9cA,5.0
KYhvs9iSkjljPQnZMX_dcg,ZwUMmI8s0Gc4tuQ4nIB_Zw,1.0
UtE6FskvD3lAahFxdWzq5A,3Hsb0S7keIjg956n-7Ckow,5.0
V0lz_GPnAsYJbI1pT5Lf-g,18EC88ppd63d9JMzfXIKrA,1.0
B6h2gXF3AbZ-7pBCUyGR2w,ZwUMmI8s0Gc4tuQ4nIB_Zw,1.0
weuxfeOxeGs8InkBS1ivbQ,7GByhnAZt6pcR2nSsYBWvQ,3.0
IeSz60ozr1yAVIH8CX9w9w,Br2kxlfN8YNjJlD1bKrVxg,4.0
4CySJNNmhLHA5r7fS2IPyQ,CBTfBDC5NB7iXSfbFlrcTQ,5.0
VgIpcWEx86o6w-7pTdagQA,zdHYuDA541CB205_EiRDLg,5.0
KwmDdckfqmnNTqmtDCb4sA,YjuC6X6RiPJA-dS8EHwrtg,5.0
Ai3dk61b5NnNQfbkwt6Rxw,D9rvtljz6XRdt5PFDkvNGg,5.0
Tz9B1_vO_-ccFWMAJGVkkg,3Hsb0S7keIjg956n-7Ckow,4.0
KZKqa7UNk1BECrtGA6WCiQ,Y0fYGN8sfGIVRHAAUSvYsw,1.0
JsE5bEAUmHI_R-06umgPUw,GlmLkbkOtdzTHnTFeWwxyA,5.0
zqEmUKsy9BkDo4sTss79PA,EBUiUtifi9u4Uf1IJYqhOw,3.0
QT_fAaO-NZokgIfFoBv1gg,5-9-1Ejn4Bf5N_RD0ppvzA,2.0
zg__2bLolZvEDJB3cgKMLQ,X2Z7ffuYrneF4z7HCue_NQ,5.0
GCDw0iEdSNvHlgpHuJFTbA,3Hsb0S7keIjg956n-7Ckow,5.0
TNNPHIixSlUZCKQHkf6JYw,mkmalengTS0LarMm_ZiJ0w,5.0
